 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
 HOURS              	NAV                 	NAV                 	
  +6.6935000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6937500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6940000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6942500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6945000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6947500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6950000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6952500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6955000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6957500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6960000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6962500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6965000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6967500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6970000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6972500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6975000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6977500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6980000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6982500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6985000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6987500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6990000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6992500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6995000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.6997500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7000000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7002500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7005000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7007500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7010000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7012500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7015000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7017500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7020000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7022500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7025000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7027500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7030000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7032500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7035000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7037500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7040000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7042500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7045000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7047500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7050000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7052500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7055000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7057500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7060000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7062500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7065000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7067500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7070000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7072500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7075000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7077500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7080000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7082500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7085000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7087500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7090000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7092500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7095000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7097500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7100000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7102500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7105000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7107500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7110000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7112500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7115000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7117500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7120000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7122500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7125000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7127500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7130000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7132500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7135000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7137500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7140000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7142500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7145000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7147500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7150000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7152500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7155000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7157500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7160000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7162500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7165000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7167500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7170000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7172500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7175000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7177500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7180000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7182500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7185000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7187500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7190000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7192500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7195000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7197500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7200000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7202500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7205000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7207500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7210000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7212500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7215000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7217500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7220000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7222500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7225000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7227500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7230000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7232500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7235000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7237500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7240000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7242500000000000E+03	  +1.0000000000000000E+01	  +1.2859554959974466E+00	
  +6.7245000000000000E+03	  +1.0000000000000000E+01	  +1.3070972524324638E+00	
  +6.7247500000000000E+03	  +1.0000000000000000E+01	  +1.3176678246722249E+00	
  +6.7250000000000000E+03	  +1.0000000000000000E+01	  +1.3070972524324638E+00	
  +6.7252500000000000E+03	  +1.0000000000000000E+01	  +1.2859554959974466E+00	
  +6.7255000000000000E+03	  +1.0000000000000000E+01	  +1.2647879315125590E+00	
  +6.7257500000000000E+03	  +1.0000000000000000E+01	  +1.2467792451039106E+00	
  +6.7260000000000000E+03	  +1.0000000000000000E+01	  +1.2351159355920867E+00	
  +6.7262500000000000E+03	  +1.0000000000000000E+01	  +1.2266258105693417E+00	
  +6.7265000000000000E+03	  +1.0000000000000000E+01	  +1.2181310324725065E+00	
  +6.7267500000000000E+03	  +1.0000000000000000E+01	  +1.2021800613041536E+00	
  +6.7270000000000000E+03	  +1.0000000000000000E+01	  +1.1712914819455225E+00	
  +6.7272500000000000E+03	  +1.0000000000000000E+01	  +1.1328766303346396E+00	
  +6.7275000000000000E+03	  +1.0000000000000000E+01	  +1.0943483036704207E+00	
  +6.7277500000000000E+03	  +1.0000000000000000E+01	  +1.0502958114911911E+00	
  +6.7280000000000000E+03	  +1.0000000000000000E+01	  +9.9525283317980751E-01	
  +6.7282500000000000E+03	  +1.0000000000000000E+01	  +9.3450109024024208E-01	
  +6.7285000000000000E+03	  +1.0000000000000000E+01	  +8.7334481091807858E-01	
  +6.7287500000000000E+03	  +1.0000000000000000E+01	  +8.0616105428599283E-01	
  +6.7290000000000000E+03	  +1.0000000000000000E+01	  +7.2716658021322800E-01	
  +6.7292500000000000E+03	  +1.0000000000000000E+01	  +6.4156464401762237E-01	
  +6.7295000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7297500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7300000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7302500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7305000000000000E+03	  +1.0000000000000000E+01	  +5.6409219915102893E-01	
  +6.7307500000000000E+03	  +1.0000000000000000E+01	  +5.8710428290802952E-01	
  +6.7310000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7312500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7315000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7317500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7320000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7322500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7325000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7327500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7330000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7332500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7335000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7337500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7340000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7342500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7345000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7347500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7350000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7352500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7355000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7357500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7360000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7362500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7365000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7367500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7370000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7372500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7375000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7377500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7380000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7382500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7385000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7387500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7390000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7392500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7395000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7397500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7400000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7402500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7405000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7407500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7410000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7412500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7415000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7417500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7420000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7422500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7425000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7427500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7430000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7432500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7435000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7437500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7440000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7442500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7445000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7447500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7450000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7452500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7455000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7457500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7460000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7462500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7465000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7467500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7470000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7472500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7475000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7477500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7480000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7482500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7485000000000000E+03	  +1.0000000000000000E+01	  +1.2138830551074598E+00	
  +6.7487500000000000E+03	  +1.0000000000000000E+01	  +1.2096327075904705E+00	
  +6.7490000000000000E+03	  +1.0000000000000000E+01	  +1.2053811568291035E+00	
  +6.7492500000000000E+03	  +1.0000000000000000E+01	  +1.2011283926290817E+00	
  +6.7495000000000000E+03	  +1.0000000000000000E+01	  +1.1968744047192512E+00	
  +6.7497500000000000E+03	  +1.0000000000000000E+01	  +1.1926191827507193E+00	
  +6.7500000000000000E+03	  +1.0000000000000000E+01	  +1.1883627162959816E+00	
  +6.7502500000000000E+03	  +1.0000000000000000E+01	  +1.1841049948480415E+00	
  +6.7505000000000000E+03	  +1.0000000000000000E+01	  +1.1798460078195110E+00	
  +6.7507500000000000E+03	  +1.0000000000000000E+01	  +1.1734539066498879E+00	
  +6.7510000000000000E+03	  +1.0000000000000000E+01	  +1.1627938929509072E+00	
  +6.7512500000000000E+03	  +1.0000000000000000E+01	  +1.1499934207495215E+00	
  +6.7515000000000000E+03	  +1.0000000000000000E+01	  +1.1371807675285570E+00	
  +6.7517500000000000E+03	  +1.0000000000000000E+01	  +1.1243556242455408E+00	
  +6.7520000000000000E+03	  +1.0000000000000000E+01	  +1.1115176743799786E+00	
  +6.7522500000000000E+03	  +1.0000000000000000E+01	  +1.0986665936640718E+00	
  +6.7525000000000000E+03	  +1.0000000000000000E+01	  +1.0858020498007490E+00	
  +6.7527500000000000E+03	  +1.0000000000000000E+01	  +1.0653898005367144E+00	
  +6.7530000000000000E+03	  +1.0000000000000000E+01	  +1.0298490405234519E+00	
  +6.7532500000000000E+03	  +1.0000000000000000E+01	  +9.8664399632028454E-01	
  +6.7535000000000000E+03	  +1.0000000000000000E+01	  +9.4325279693924946E-01	
  +6.7537500000000000E+03	  +1.0000000000000000E+01	  +9.0295087257790374E-01	
  +6.7540000000000000E+03	  +1.0000000000000000E+01	  +8.6904173936434981E-01	
  +6.7542500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7545000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7547500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7550000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7552500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7555000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7557500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7560000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7562500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7565000000000000E+03	  +1.0000000000000000E+01	  +1.0124053769533465E+00	
  +6.7567500000000000E+03	  +1.0000000000000000E+01	  +1.0942714319788749E+00	
  +6.7570000000000000E+03	  +1.0000000000000000E+01	  +1.1499554829496867E+00	
  +6.7572500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7575000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7577500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7580000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7582500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7585000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7587500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7590000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7592500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7595000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7597500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7600000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7602500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7605000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7607500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7610000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7612500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7615000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7617500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7620000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7622500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7625000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7627500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7630000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7632500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7635000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7637500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7640000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7642500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7645000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7647500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7650000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7652500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7655000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7657500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7660000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7662500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7665000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7667500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7670000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7672500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7675000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7677500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7680000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7682500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7685000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7687500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7690000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7692500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7695000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7697500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7700000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7702500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7705000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7707500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7710000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7712500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7715000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7717500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7720000000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7722500000000000E+03	  +1.0000000000000000E+01	  +0.0000000000000000E+00	
  +6.7725000000000000E+03	  +1.0000000000000000E+01	  +1.6217992047424916E+00	
  +6.7727500000000000E+03	  +1.0000000000000000E+01	  +1.6280581496770148E+00	
  +6.7730000000000000E+03	  +1.0000000000000000E+01	  +1.6301442285844268E+00	
  +6.7732500000000000E+03	  +1.0000000000000000E+01	  +1.6301442285844268E+00	
  +6.7735000000000000E+03	  +1.0000000000000000E+01	  +1.6301442285844268E+00	
  +6.7737500000000000E+03	  +1.0000000000000000E+01	  +1.6301442285844268E+00	
  +6.7740000000000000E+03	  +1.0000000000000000E+01	  +1.6301442285844268E+00	
  +6.7742500000000000E+03	  +1.0000000000000000E+01	  +1.6301442285844268E+00	
