 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
 HOURS              	NAV                 	NAV                 	
  +7.4495000000000000E+03	  +7.5000000000000000E+00	  +1.5125383966984822E+00	
  +7.4497500000000000E+03	  +7.5000000000000000E+00	  +1.4962029855506374E+00	
  +7.4500000000000000E+03	  +7.5000000000000000E+00	  +1.4783098221922641E+00	
  +7.4502500000000000E+03	  +7.5000000000000000E+00	  +1.4596370099315013E+00	
  +7.4505000000000000E+03	  +7.5000000000000000E+00	  +1.4409608147398214E+00	
  +7.4507500000000000E+03	  +7.5000000000000000E+00	  +1.4183816385469874E+00	
  +7.4510000000000000E+03	  +7.5000000000000000E+00	  +1.3880050339209986E+00	
  +7.4512500000000000E+03	  +7.5000000000000000E+00	  +1.3537255829622976E+00	
  +7.4515000000000000E+03	  +7.5000000000000000E+00	  +1.3194223305393051E+00	
  +7.4517500000000000E+03	  +7.5000000000000000E+00	  +1.2905679763925875E+00	
  +7.4520000000000000E+03	  +7.5000000000000000E+00	  +1.2726205125894625E+00	
  +7.4522500000000000E+03	  +7.5000000000000000E+00	  +1.2601240460626320E+00	
  +7.4525000000000000E+03	  +7.5000000000000000E+00	  +1.2476227538545215E+00	
  +7.4527500000000000E+03	  +7.5000000000000000E+00	  +1.2374638156634743E+00	
  +7.4530000000000000E+03	  +7.5000000000000000E+00	  +1.2319921999072254E+00	
  +7.4532500000000000E+03	  +7.5000000000000000E+00	  +1.2288644599850047E+00	
  +7.4535000000000000E+03	  +7.5000000000000000E+00	  +1.2257363796818377E+00	
  +7.4537500000000000E+03	  +7.5000000000000000E+00	  +1.2257363796818377E+00	
  +7.4540000000000000E+03	  +7.5000000000000000E+00	  +1.2319904822030321E+00	
  +7.4542500000000000E+03	  +7.5000000000000000E+00	  +1.2413717129560200E+00	
  +7.4545000000000000E+03	  +7.5000000000000000E+00	  +1.2507500220053545E+00	
  +7.4547500000000000E+03	  +7.5000000000000000E+00	  +1.2570023385226654E+00	
  +7.4550000000000000E+03	  +7.5000000000000000E+00	  +1.2570023385226654E+00	
  +7.4552500000000000E+03	  +7.5000000000000000E+00	  +1.2538771802006821E+00	
  +7.4555000000000000E+03	  +7.5000000000000000E+00	  +1.2507517127367063E+00	
  +7.4557500000000000E+03	  +7.5000000000000000E+00	  +1.2484075657765681E+00	
  +7.4560000000000000E+03	  +7.5000000000000000E+00	  +1.2476261441930243E+00	
  +7.4562500000000000E+03	  +7.5000000000000000E+00	  +1.2476261441930243E+00	
  +7.4565000000000000E+03	  +7.5000000000000000E+00	  +1.2476261441930243E+00	
  +7.4567500000000000E+03	  +7.5000000000000000E+00	  +1.2468445968604660E+00	
  +7.4570000000000000E+03	  +7.5000000000000000E+00	  +1.2444998350313294E+00	
  +7.4572500000000000E+03	  +7.5000000000000000E+00	  +1.2413734170634110E+00	
  +7.4575000000000000E+03	  +7.5000000000000000E+00	  +1.2382466745001244E+00	
  +7.4577500000000000E+03	  +7.5000000000000000E+00	  +1.2343375160115480E+00	
  +7.4580000000000000E+03	  +7.5000000000000000E+00	  +1.2288638141287138E+00	
  +7.4582500000000000E+03	  +7.5000000000000000E+00	  +1.2226073056766014E+00	
  +7.4585000000000000E+03	  +7.5000000000000000E+00	  +1.2163494035568689E+00	
  +7.4587500000000000E+03	  +7.5000000000000000E+00	  +1.2147853601807095E+00	
  +7.4590000000000000E+03	  +7.5000000000000000E+00	  +1.2226047083768645E+00	
  +7.4592500000000000E+03	  +7.5000000000000000E+00	  +1.2351163912681533E+00	
  +7.4595000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4597500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4600000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4602500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4605000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4607500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4610000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4612500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4615000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4617500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4620000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4622500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4625000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4627500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4630000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4632500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4635000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4637500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4640000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4642500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4645000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4647500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4650000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4652500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4655000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4657500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4660000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4662500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4665000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4667500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4670000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4672500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4675000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4677500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4680000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4682500000000000E+03	  +7.5000000000000000E+00	  +1.3662118700132089E+00	
  +7.4685000000000000E+03	  +7.5000000000000000E+00	  +1.3817922723239828E+00	
  +7.4687500000000000E+03	  +7.5000000000000000E+00	  +1.3997013342639588E+00	
  +7.4690000000000000E+03	  +7.5000000000000000E+00	  +1.4222754492365013E+00	
  +7.4692500000000000E+03	  +7.5000000000000000E+00	  +1.4471815410538560E+00	
  +7.4695000000000000E+03	  +7.5000000000000000E+00	  +1.4720808934944605E+00	
  +7.4697500000000000E+03	  +7.5000000000000000E+00	  +1.4977513564272122E+00	
  +7.4700000000000000E+03	  +7.5000000000000000E+00	  +1.5249731715104469E+00	
  +7.4702500000000000E+03	  +7.5000000000000000E+00	  +1.5529713059704762E+00	
  +7.4705000000000000E+03	  +7.5000000000000000E+00	  +1.5809681823225143E+00	
  +7.4707500000000000E+03	  +7.5000000000000000E+00	  +1.5910905202717409E+00	
  +7.4710000000000000E+03	  +7.5000000000000000E+00	  +1.5653951387052978E+00	
  +7.4712500000000000E+03	  +7.5000000000000000E+00	  +1.5218422758755601E+00	
  +7.4715000000000000E+03	  +7.5000000000000000E+00	  +1.4782813915761863E+00	
  +7.4717500000000000E+03	  +7.5000000000000000E+00	  +1.4206324748199457E+00	
  +7.4720000000000000E+03	  +7.5000000000000000E+00	  +1.3348396042685304E+00	
  +7.4722500000000000E+03	  +7.5000000000000000E+00	  +1.2349004582447247E+00	
  +7.4725000000000000E+03	  +7.5000000000000000E+00	  +1.1346157467186444E+00	
  +7.4727500000000000E+03	  +7.5000000000000000E+00	  +1.0481753668114977E+00	
  +7.4730000000000000E+03	  +7.5000000000000000E+00	  +9.8978154014160291E-01	
  +7.4732500000000000E+03	  +7.5000000000000000E+00	  +9.4536487816974391E-01	
  +7.4735000000000000E+03	  +7.5000000000000000E+00	  +9.0078805053855138E-01	
  +7.4737500000000000E+03	  +7.5000000000000000E+00	  +8.5200098527024948E-01	
  +7.4740000000000000E+03	  +7.5000000000000000E+00	  +7.9490348856957815E-01	
  +7.4742500000000000E+03	  +7.5000000000000000E+00	  +7.3338914788858633E-01	
  +7.4745000000000000E+03	  +7.5000000000000000E+00	  +6.7135990365377995E-01	
  +7.4747500000000000E+03	  +7.5000000000000000E+00	  +6.1374116344574003E-01	
  +7.4750000000000000E+03	  +7.5000000000000000E+00	  +5.6555800915391075E-01	
  +7.4752500000000000E+03	  +7.5000000000000000E+00	  +5.2192955195834101E-01	
  +7.4755000000000000E+03	  +7.5000000000000000E+00	  +4.7787741220374963E-01	
  +7.4757500000000000E+03	  +7.5000000000000000E+00	  +4.4028379972599363E-01	
  +7.4760000000000000E+03	  +7.5000000000000000E+00	  +4.1616787391360932E-01	
  +7.4762500000000000E+03	  +7.5000000000000000E+00	  +3.9881595557116822E-01	
  +7.4765000000000000E+03	  +7.5000000000000000E+00	  +3.8137406385623784E-01	
  +7.4767500000000000E+03	  +7.5000000000000000E+00	  +3.6471975895065906E-01	
  +7.4770000000000000E+03	  +7.5000000000000000E+00	  +3.4974217362201471E-01	
  +7.4772500000000000E+03	  +7.5000000000000000E+00	  +3.3557319924426204E-01	
  +7.4775000000000000E+03	  +7.5000000000000000E+00	  +3.2133349497235170E-01	
  +7.4777500000000000E+03	  +7.5000000000000000E+00	  +3.2222213709948017E-01	
  +7.4780000000000000E+03	  +7.5000000000000000E+00	  +3.5315819275980204E-01	
  +7.4782500000000000E+03	  +7.5000000000000000E+00	  +3.9871849487334160E-01	
  +7.4785000000000000E+03	  +7.5000000000000000E+00	  +4.4366728133757610E-01	
  +7.4787500000000000E+03	  +7.5000000000000000E+00	  +4.9732260082349361E-01	
  +7.4790000000000000E+03	  +7.5000000000000000E+00	  +5.6870226355146192E-01	
  +7.4792500000000000E+03	  +7.5000000000000000E+00	  +6.4826921494939616E-01	
  +7.4795000000000000E+03	  +7.5000000000000000E+00	  +7.2680499138470522E-01	
  +7.4797500000000000E+03	  +7.5000000000000000E+00	  +8.0210862940093641E-01	
  +7.4800000000000000E+03	  +7.5000000000000000E+00	  +8.7196187823166027E-01	
  +7.4802500000000000E+03	  +7.5000000000000000E+00	  +9.3893695725427229E-01	
  +7.4805000000000000E+03	  +7.5000000000000000E+00	  +1.0055441875197433E+00	
  +7.4807500000000000E+03	  +7.5000000000000000E+00	  +1.0585207188600245E+00	
  +7.4810000000000000E+03	  +7.5000000000000000E+00	  +1.0845477726300945E+00	
  +7.4812500000000000E+03	  +7.5000000000000000E+00	  +1.0971361626398017E+00	
  +7.4815000000000000E+03	  +7.5000000000000000E+00	  +1.1097160815759226E+00	
  +7.4817500000000000E+03	  +7.5000000000000000E+00	  +1.1222878504271088E+00	
  +7.4820000000000000E+03	  +7.5000000000000000E+00	  +1.1348517825153583E+00	
  +7.4822500000000000E+03	  +7.5000000000000000E+00	  +1.1474081837712240E+00	
  +7.4825000000000000E+03	  +7.5000000000000000E+00	  +1.1599573529964400E+00	
  +7.4827500000000000E+03	  +7.5000000000000000E+00	  +1.1756295779265282E+00	
  +7.4830000000000000E+03	  +7.5000000000000000E+00	  +1.1975537372743610E+00	
  +7.4832500000000000E+03	  +7.5000000000000000E+00	  +1.2225943189592119E+00	
  +7.4835000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4837500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4840000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4842500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4845000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4847500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4850000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4852500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4855000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4857500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4860000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4862500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4865000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4867500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4870000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4872500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4875000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4877500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4880000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4882500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4885000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4887500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4890000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4892500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4895000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.4897500000000000E+03	  +7.5000000000000000E+00	  +1.6175123720586848E+00	
  +7.4900000000000000E+03	  +7.5000000000000000E+00	  +1.6494105459673158E+00	
  +7.4902500000000000E+03	  +7.5000000000000000E+00	  +1.6774162015353311E+00	
  +7.4905000000000000E+03	  +7.5000000000000000E+00	  +1.7054279836964996E+00	
  +7.4907500000000000E+03	  +7.5000000000000000E+00	  +1.7342244512402527E+00	
  +7.4910000000000000E+03	  +7.5000000000000000E+00	  +1.7645880292480201E+00	
  +7.4912500000000000E+03	  +7.5000000000000000E+00	  +1.7957447196403526E+00	
  +7.4915000000000000E+03	  +7.5000000000000000E+00	  +1.8269164935295776E+00	
  +7.4917500000000000E+03	  +7.5000000000000000E+00	  +1.8518750664911552E+00	
  +7.4920000000000000E+03	  +7.5000000000000000E+00	  +1.8643586072566871E+00	
  +7.4922500000000000E+03	  +7.5000000000000000E+00	  +1.8705992470099373E+00	
  +7.4925000000000000E+03	  +7.5000000000000000E+00	  +1.8768406621527947E+00	
  +7.4927500000000000E+03	  +7.5000000000000000E+00	  +1.8846428463039528E+00	
  +7.4930000000000000E+03	  +7.5000000000000000E+00	  +1.8955680355873661E+00	
  +7.4932500000000000E+03	  +7.5000000000000000E+00	  +1.9080581956061313E+00	
  +7.4935000000000000E+03	  +7.5000000000000000E+00	  +1.9205517814176369E+00	
  +7.4937500000000000E+03	  +7.5000000000000000E+00	  +1.9283641012025667E+00	
  +7.4940000000000000E+03	  +7.5000000000000000E+00	  +1.9268015269470389E+00	
  +7.4942500000000000E+03	  +7.5000000000000000E+00	  +1.9205534214898898E+00	
  +7.4945000000000000E+03	  +7.5000000000000000E+00	  +1.9143061989423387E+00	
  +7.4947500000000000E+03	  +7.5000000000000000E+00	  +1.9080598461410079E+00	
  +7.4950000000000000E+03	  +7.5000000000000000E+00	  +1.9018143498452762E+00	
  +7.4952500000000000E+03	  +7.5000000000000000E+00	  +1.8955696967364024E+00	
  +7.4955000000000000E+03	  +7.5000000000000000E+00	  +1.8893258734166243E+00	
  +7.4957500000000000E+03	  +7.5000000000000000E+00	  +1.8580735554400281E+00	
  +7.4960000000000000E+03	  +7.5000000000000000E+00	  +1.7768932066069882E+00	
  +7.4962500000000000E+03	  +7.5000000000000000E+00	  +1.6710235945270959E+00	
  +7.4965000000000000E+03	  +7.5000000000000000E+00	  +1.5652342176792535E+00	
  +7.4967500000000000E+03	  +7.5000000000000000E+00	  +1.4758839951397800E+00	
  +7.4970000000000000E+03	  +7.5000000000000000E+00	  +1.4191421817299001E+00	
  +7.4972500000000000E+03	  +7.5000000000000000E+00	  +1.3786490416853654E+00	
  +7.4975000000000000E+03	  +7.5000000000000000E+00	  +1.3381269536618245E+00	
  +7.4977500000000000E+03	  +7.5000000000000000E+00	  +1.2936522692498702E+00	
  +7.4980000000000000E+03	  +7.5000000000000000E+00	  +1.2413046063492068E+00	
  +7.4982500000000000E+03	  +7.5000000000000000E+00	  +1.1849662640300460E+00	
  +7.4985000000000000E+03	  +7.5000000000000000E+00	  +1.1284982524686018E+00	
  +7.4987500000000000E+03	  +7.5000000000000000E+00	  +1.0687041064937357E+00	
  +7.4990000000000000E+03	  +7.5000000000000000E+00	  +1.0023683392160339E+00	
  +7.4992500000000000E+03	  +7.5000000000000000E+00	  +9.3256288137946053E-01	
  +7.4995000000000000E+03	  +7.5000000000000000E+00	  +8.6234650576092997E-01	
  +7.4997500000000000E+03	  +7.5000000000000000E+00	  +8.0462988311309036E-01	
  +7.5000000000000000E+03	  +7.5000000000000000E+00	  +7.7240924610062822E-01	
  +7.5002500000000000E+03	  +7.5000000000000000E+00	  +7.5298368389785719E-01	
  +7.5005000000000000E+03	  +7.5000000000000000E+00	  +7.3350957251263815E-01	
  +7.5007500000000000E+03	  +7.5000000000000000E+00	  +7.1969591101911035E-01	
  +7.5010000000000000E+03	  +7.5000000000000000E+00	  +7.1725552388414227E-01	
  +7.5012500000000000E+03	  +7.5000000000000000E+00	  +7.2051183403543850E-01	
  +7.5015000000000000E+03	  +7.5000000000000000E+00	  +7.2376667815007467E-01	
  +7.5017500000000000E+03	  +7.5000000000000000E+00	  +7.2945720883562848E-01	
  +7.5020000000000000E+03	  +7.5000000000000000E+00	  +7.4001383010952693E-01	
  +7.5022500000000000E+03	  +7.5000000000000000E+00	  +7.5299089295645372E-01	
  +7.5025000000000000E+03	  +7.5000000000000000E+00	  +7.6594638565951456E-01	
  +7.5027500000000000E+03	  +7.5000000000000000E+00	  +7.8451963671545344E-01	
  +7.5030000000000000E+03	  +7.5000000000000000E+00	  +8.1431433895237648E-01	
  +7.5032500000000000E+03	  +7.5000000000000000E+00	  +8.4964476644740750E-01	
  +7.5035000000000000E+03	  +7.5000000000000000E+00	  +8.8484798347337257E-01	
  +7.5037500000000000E+03	  +7.5000000000000000E+00	  +9.2152075713489501E-01	
  +7.5040000000000000E+03	  +7.5000000000000000E+00	  +9.6125290110749073E-01	
  +7.5042500000000000E+03	  +7.5000000000000000E+00	  +1.0024524038446867E+00	
  +7.5045000000000000E+03	  +7.5000000000000000E+00	  +1.0435338431761048E+00	
  +7.5047500000000000E+03	  +7.5000000000000000E+00	  +1.0860776655313273E+00	
  +7.5050000000000000E+03	  +7.5000000000000000E+00	  +1.1316624502786801E+00	
  +7.5052500000000000E+03	  +7.5000000000000000E+00	  +1.1787211756156915E+00	
  +7.5055000000000000E+03	  +7.5000000000000000E+00	  +1.2256880230037159E+00	
  +7.5057500000000000E+03	  +7.5000000000000000E+00	  +1.2632350102641405E+00	
  +7.5060000000000000E+03	  +7.5000000000000000E+00	  +1.2819912816944981E+00	
  +7.5062500000000000E+03	  +7.5000000000000000E+00	  +1.2913581178911990E+00	
  +7.5065000000000000E+03	  +7.5000000000000000E+00	  +1.3007225717571071E+00	
  +7.5067500000000000E+03	  +7.5000000000000000E+00	  +1.3069658799255901E+00	
  +7.5070000000000000E+03	  +7.5000000000000000E+00	  +1.3069658799255901E+00	
  +7.5072500000000000E+03	  +7.5000000000000000E+00	  +1.3038451625195502E+00	
  +7.5075000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5077500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5080000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5082500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5085000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5087500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5090000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5092500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5095000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5097500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5100000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5102500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5105000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5107500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5110000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5112500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5115000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5117500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5120000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5122500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5125000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5127500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5130000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5132500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5135000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5137500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5140000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5142500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5145000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5147500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5150000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5152500000000000E+03	  +7.5000000000000000E+00	  +1.4285128076134672E+00	
  +7.5155000000000000E+03	  +7.5000000000000000E+00	  +1.4378526804792069E+00	
  +7.5157500000000000E+03	  +7.5000000000000000E+00	  +1.4448581372380251E+00	
  +7.5160000000000000E+03	  +7.5000000000000000E+00	  +1.4471931644921643E+00	
  +7.5162500000000000E+03	  +7.5000000000000000E+00	  +1.4471931644921643E+00	
  +7.5165000000000000E+03	  +7.5000000000000000E+00	  +1.4471931644921643E+00	
  +7.5167500000000000E+03	  +7.5000000000000000E+00	  +1.4479713118966469E+00	
  +7.5170000000000000E+03	  +7.5000000000000000E+00	  +1.4503057154355365E+00	
  +7.5172500000000000E+03	  +7.5000000000000000E+00	  +1.4534183457046206E+00	
  +7.5175000000000000E+03	  +7.5000000000000000E+00	  +1.4565308765040546E+00	
  +7.5177500000000000E+03	  +7.5000000000000000E+00	  +1.4596433106395272E+00	
  +7.5180000000000000E+03	  +7.5000000000000000E+00	  +1.4627556509045054E+00	
  +7.5182500000000000E+03	  +7.5000000000000000E+00	  +1.4658679000803208E+00	
  +7.5185000000000000E+03	  +7.5000000000000000E+00	  +1.4689800609362553E+00	
  +7.5187500000000000E+03	  +7.5000000000000000E+00	  +1.4697582217321268E+00	
  +7.5190000000000000E+03	  +7.5000000000000000E+00	  +1.4658673623827116E+00	
  +7.5192500000000000E+03	  +7.5000000000000000E+00	  +1.4596427705830923E+00	
  +7.5195000000000000E+03	  +7.5000000000000000E+00	  +1.4534178032672818E+00	
  +7.5197500000000000E+03	  +7.5000000000000000E+00	  +1.4440774149420297E+00	
  +7.5200000000000000E+03	  +7.5000000000000000E+00	  +1.4285078378718714E+00	
  +7.5202500000000000E+03	  +7.5000000000000000E+00	  +1.4098246403666348E+00	
  +7.5205000000000000E+03	  +7.5000000000000000E+00	  +1.3911363958442859E+00	
  +7.5207500000000000E+03	  +7.5000000000000000E+00	  +1.3615090159537100E+00	
  +7.5210000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5212500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5215000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5217500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5220000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5222500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5225000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5227500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5230000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5232500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5235000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5237500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5240000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5242500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5245000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5247500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5250000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5252500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5255000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5257500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5260000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5262500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5265000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5267500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5270000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5272500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5275000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5277500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5280000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5282500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5285000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5287500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5290000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5292500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5295000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5297500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5300000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +7.5302500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
