 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
  +5.2260000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2262500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2265000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2267500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2270000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2272500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2275000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2277500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2280000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2282500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2285000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2287500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2290000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2292500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2295000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2297500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2300000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2302500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2305000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2307500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2310000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2312500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2315000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2317500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2320000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2322500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2325000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2327500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2330000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2332500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2335000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2337500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2340000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2342500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2345000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2347500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2350000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2352500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2355000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2357500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2360000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2362500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2365000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2367500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2370000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2372500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2375000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2377500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2380000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2382500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2385000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2387500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2390000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2392500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2395000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2397500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2400000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2402500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2405000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2407500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2410000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2412500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2415000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2417500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2420000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2422500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2425000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2427500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2430000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2432500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2435000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2437500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2440000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2442500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2445000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2447500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2450000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2452500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2455000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2457500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2460000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2462500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2465000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2467500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2470000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2472500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2475000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2477500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2480000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2482500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2485000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2487500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2490000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2492500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2495000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2497500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2500000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2502500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2505000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2507500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2510000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2512500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2515000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2517500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2520000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2522500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2525000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2527500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2530000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2532500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2535000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2537500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2540000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2542500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2545000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2547500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2550000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2552500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2555000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2557500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2560000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2562500000000000E+03	  +2.0000000000000000E+01	  +1.3379361226827813E+00	
  +5.2565000000000000E+03	  +2.0000000000000000E+01	  +1.3919977546199069E+00	
  +5.2567500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2570000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2572500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2575000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2577500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2580000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2582500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2585000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2587500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2590000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2592500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2595000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2597500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2600000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2602500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2605000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2607500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2610000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2612500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2615000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2617500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2620000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2622500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2625000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2627500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2630000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2632500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2635000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2637500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2640000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2642500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2645000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2647500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2650000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2652500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2655000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2657500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2660000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2662500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2665000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2667500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2670000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2672500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2675000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2677500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2680000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2682500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2685000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2687500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2690000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2692500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2695000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2697500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2700000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2702500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2705000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2707500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2710000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2712500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2715000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2717500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2720000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2722500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2725000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2727500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2730000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2732500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2735000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2737500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2740000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2742500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2745000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2747500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2750000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2752500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2755000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2757500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2760000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2762500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2765000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2767500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2770000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2772500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2775000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2777500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2780000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2782500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2785000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2787500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2790000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2792500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2795000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2797500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2800000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2802500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2805000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2807500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2810000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2812500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2815000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2817500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2820000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2822500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2825000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2827500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2830000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2832500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2835000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2837500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2840000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2842500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2845000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2847500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2850000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2852500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2855000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2857500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2860000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2862500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2865000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2867500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2870000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2872500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.2875000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2877500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2880000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2882500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2885000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2887500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2890000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2892500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2895000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2897500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2900000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2902500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2905000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2907500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2910000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2912500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2915000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2917500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2920000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2922500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2925000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2927500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2930000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2932500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2935000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2937500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2940000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2942500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2945000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2947500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2950000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2952500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2955000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2957500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2960000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2962500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2965000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2967500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2970000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2972500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2975000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2977500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2980000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2982500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2985000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2987500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2990000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2992500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2995000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.2997500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.3000000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3002500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3005000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3007500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3010000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3012500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3015000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3017500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3020000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3022500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3025000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3027500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3030000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3032500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3035000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3037500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3040000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3042500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3045000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3047500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3050000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3052500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3055000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3057500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3060000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3062500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3065000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +5.3067500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
